clips	text
cefc-crfp-PRO-PNO-1-35	quelque chose et au metteur en scène on propose le
cefc-crfp-PRO-PNO-1-133	tu sais très bien où aller
cefc-crfp-PRO-PNO-1-326	ouais il y a du travail il était tout seul avant que tu sois là
cefc-crfp-PRO-PNO-1-213	et il y avait aussi la
cefc-crfp-PRO-PNO-1-56	et ça reste toujours très guindé
cefc-crfp-PRO-PNO-1-13	moi dans cet atelier c'est ça que j'aime bien
cefc-crfp-PRO-PNO-1-43	si c'est un metteur en scène qui a des idées de textes à monter qu'il veut monter dans les années à venir qu'il a envie de les tester il peut
cefc-crfp-PRO-PNO-1-235	ah mais oui non mais il faudrait qu'on c'est clair
cefc-crfp-PRO-PNO-1-304	même beaucoup de choses très mauvaises
cefc-crfp-PRO-PNO-1-214	et puis on a proposé aussi à des gens
cefc-crfp-PRO-PNO-1-352	vous êtes vous êtes restés quand même dans le champ du théâtre
cefc-crfp-PRO-PNO-1-124	euh et j'ai organisé un atelier sur la poésie africaine
cefc-crfp-PRO-PNO-1-112	et puis puis on reste très libre hein par rapport à ça
cefc-crfp-PRO-PNO-1-131	enfin oui j'imagine c'est toi qui vas les chercher
cefc-crfp-PRO-PNO-1-37	on te demande y participer parce que c'est devenu un peu la règle au NNAAMMEE euh
cefc-crfp-PRO-PNO-1-164	ou un musicien ou un conteur ou un une une petite forme de trente minutes qui qui fait que on il se passe quelque chose pendant ce temps-là qu'on n'est pas forcément qu'on n'est pas forcé d'écouter
cefc-crfp-PRO-PNO-1-358	et euh à Nîmes Nîmes est coproducteur du spectacle
cefc-crfp-PRO-PNO-1-84	mais comment ça se passe alors toi pour monter ce projet
cefc-crfp-PRO-PNO-1-92	on parle on on explique un peu le concept
cefc-crfp-PRO-PNO-1-221	donc euh voilà ça c'est un côté de ce que je fais
cefc-crfp-PRO-PNO-1-204	plus on a Gabriel Kinsa Assan Kouyaté qui sont des vrais griots
cefc-crfp-PRO-PNO-1-125	donc moi j'avais sélectionné une cent euh quatre-vingt textes
cefc-crfp-PRO-PNO-1-154	voilà pour l'éducation de spectateurs
cefc-crfp-PRO-PNO-1-293	je fais une fiche de lecture en général sur ces textes
cefc-crfp-PRO-PNO-1-295	euh je suis plus ou moins toute seule c'est-à-dire que comme permanente au au théâtre oui je suis toute seule NNAAMMEE lit de son côté aussi euh
cefc-crfp-PRO-PNO-1-252	moi je viens d'écrire une pièce
cefc-crfp-PRO-PNO-1-244	et il y a le festival de Limoges qui est le qui s'appelle Francophonie En Limousin qui est un gros festival de théâtre francophone
cefc-crfp-PRO-PNO-1-135	c'est un travail de recherche
cefc-crfp-PRO-PNO-1-318	vous avez de moins en moins besoin d'aller les chercher
cefc-crfp-PRO-PNO-1-282	ce qui nous semble intéressant comme démarche artistique et ce qui nous semble moins intéressant
cefc-crfp-PRO-PNO-1-172	non si si si
cefc-crfp-PRO-PNO-1-255	j'aimerais bien qu'elle soit un peu dans le circuit en dehors du pays
cefc-crfp-PRO-PNO-1-9	d'exploiter au maximum le fait que ce soit du spectacle vivant qui est fait avec des gens qui pensent et qui sont là et qu'on peut rencontrer
cefc-crfp-PRO-PNO-1-187	parce que des festivals de griots il y en a de plus en plus
cefc-crfp-PRO-PNO-1-46	qui vous vous vous vous lui offrez un lieu et avec des spectateurs potentiels
cefc-crfp-PRO-PNO-1-165	si on n'est pas là pour ça ou que
cefc-crfp-PRO-PNO-1-184	ça s'appelle les griots de l'an deux mille
cefc-crfp-PRO-PNO-1-222	ça il faut que j'en parle à un ami qui est en thèse là euh
cefc-crfp-PRO-PNO-1-7	voilà et c'est de faire en sorte
cefc-crfp-PRO-PNO-1-38	mais tu fais ce que tu veux
cefc-crfp-PRO-PNO-1-161	c'est-à-dire que le bar est ouvert une heure avant le début du spectacle
cefc-crfp-PRO-PNO-1-218	voilà toi ton ton ton travail il va pas vraiment dans le sens d'un travail de griots
cefc-crfp-PRO-PNO-1-338	a été prix Goncourt depuis qui celle qui a écrit Chasseur Zéro qui faisait un peu ce travail-là qui faisait pas du tout le boulot d'action culturelle
cefc-crfp-PRO-PNO-1-123	donc on a moi j'ai engagé deux comédiens
cefc-crfp-PRO-PNO-1-258	et euh Jean-Frédéric Messier tu connais pas c'est un metteur en scène québécois
cefc-crfp-PRO-PNO-1-286	tous les dossiers qui arrivent il les regarde
cefc-crfp-PRO-PNO-1-176	enfin il vit moitié du temps en Afrique moitié du temps en France
cefc-crfp-PRO-PNO-1-49	voilà l'idée c'est de faire quelque chose ensemble et que
cefc-crfp-PRO-PNO-1-19	n'importe qui peut venir si toi demain tu veux dire
cefc-crfp-PRO-PNO-1-134	ou ça demande vraiment tu sais un travail de recherche d'aller fouiller
cefc-crfp-PRO-PNO-1-216	enfin tu vois dans le sens avoir un regard des deux côtés
cefc-crfp-PRO-PNO-1-331	j'ai jamais très bien compris ce qu'il faisait
cefc-crfp-PRO-PNO-1-319	ouais mais après on en cherche sur certains thèmes par exemple
cefc-crfp-PRO-PNO-1-309	quand même des choses intéressantes
cefc-crfp-PRO-PNO-1-75	on a alors le dernier c'était un atelier sur la poésie africaine
cefc-crfp-PRO-PNO-1-78	le atelier de marionnettes euh oui
cefc-crfp-PRO-PNO-1-57	on retourne toujours au autour des mêmes questions
cefc-crfp-PRO-PNO-1-173	parce que il y a il y a aussi pas mal de griots qui vivent en France
cefc-crfp-PRO-PNO-1-32	avec le le metteur en scène
cefc-crfp-PRO-PNO-1-27	et et qu'est-ce qui se passe dans cet atelier par exemple
cefc-crfp-PRO-PNO-1-224	il travaille sur sur des textes de griots
cefc-crfp-PRO-PNO-1-278	bon c'est sûr qu'on fait aussi attention à l'équilibre
cefc-crfp-PRO-PNO-1-129	d'auteurs africains haïtiens et mauritiens
cefc-crfp-PRO-PNO-1-24	on permet la rencontre
cefc-crfp-PRO-PNO-1-137	finalement je je vais à Beaubourg je vais aux Editions Théâtrales
cefc-crfp-PRO-PNO-1-182	il s'appelle Assan Kouyaté voilà qui est aussi euh
cefc-crfp-PRO-PNO-1-353	quoi oui oui complètement
cefc-crfp-PRO-PNO-1-116	euh et nous on n'avait pas de spectacle à ce moment-là
cefc-crfp-PRO-PNO-1-238	l'autre partie du travail euh
cefc-crfp-PRO-PNO-1-355	voilà et puis sinon j'assiste NNAAMMEE aussi sur des sur des choses ponctuelles comme dans comme par exemple en en l'année dernière
cefc-crfp-PRO-PNO-1-86	ce qui va se passer dans l'atelier
cefc-crfp-PRO-PNO-1-28	les mois c'est vraiment à chaque fois des rencontres ponctuelles avec le metteur en scène
cefc-crfp-PRO-PNO-1-209	et il y a aussi la démarche
cefc-crfp-PRO-PNO-1-73	ils veulent pas se disperser
cefc-crfp-PRO-PNO-1-170	oui alors
cefc-crfp-PRO-PNO-1-55	voilà et on lui pose des questions
cefc-crfp-PRO-PNO-1-81	on définit ensemble ce qu'il a envie de faire
cefc-crfp-PRO-PNO-1-197	ils ont un vrai rôle dans la société
cefc-crfp-PRO-PNO-1-48	de travailler sur de la matière vivante presque ouais
cefc-crfp-PRO-PNO-1-68	pas euh
cefc-crfp-PRO-PNO-1-226	ouais donc il faudrait presque que je te le fasse rencontrer
cefc-crfp-PRO-PNO-1-70	et et ils sont en préparation sur un autre spectacle
cefc-crfp-PRO-PNO-1-142	et euh et du coup et puis on fait des et puis donc voilà ce que c'est un peu l'éducation du spectateur et puis par contre il y a des des actions qui sont un peu
cefc-crfp-PRO-PNO-1-189	très il y a en
cefc-crfp-PRO-PNO-1-188	et puis on en a eu un très très il y en a eu un très très beau un un vraiment un très important avec des grandes stars du des des grands griots quoi à la cité de la musique
cefc-crfp-PRO-PNO-1-132	mais je veux dire tu as une vous avez vous disposez d'une comme d'une banque de données
cefc-crfp-PRO-PNO-1-274	voilà un petit peu j'imagine un petit peu
cefc-crfp-PRO-PNO-1-332	mais il faisait en partie un peu ce que je fais euh ce que je fais maintenant le reste
cefc-crfp-PRO-PNO-1-59	c'est de faire quelque chose ensemble
cefc-crfp-PRO-PNO-1-22	on n'est pas obligé d'être spectateur du NNAAMMEE
cefc-crfp-PRO-PNO-1-174	euh il y a des grands des grands griots type Sodek Kouyaté
cefc-crfp-PRO-PNO-1-212	complètement complètement
cefc-crfp-PRO-PNO-1-153	et ça forcément ça amène du monde aussi
cefc-crfp-PRO-PNO-1-201	donc voilà c'était un peu ça l'idée
cefc-crfp-PRO-PNO-1-289	alors voilà et puis sinon je lis tous les textes qui arrivent tous les manuscrits
cefc-crfp-PRO-PNO-1-329	il y a tout au début
cefc-crfp-PRO-PNO-1-267	donc déjà il y a ce premier tri d'enlever les Shakespeare les Goethe
cefc-crfp-PRO-PNO-1-233	c'est chez lui que je suis partie en Mauritanie cet été
cefc-crfp-PRO-PNO-1-62	il y en a il y en a un samedi par mois le prochain
cefc-crfp-PRO-PNO-1-217	euh qui sont un peu des amis de la maison comme Kofi Kwaolé qui est un auteur qui est l'auteur de Bintou notamment à des gens comme Fellag qu'on connaît bien leur demander bah
cefc-crfp-PRO-PNO-1-290	donc ça ils sont pas encore en état de spectacle qui ont pas encore été montés et qui nous sont envoyés par des auteurs
cefc-crfp-PRO-PNO-1-158	et l'idée c'est que tout les mon idée c'est que c'est un moment où il va faire beau
cefc-crfp-PRO-PNO-1-15	il y a des il y a des professionnels
cefc-crfp-PRO-PNO-1-196	ils sont conteurs ils sont musiciens ils transmettent des messages
cefc-crfp-PRO-PNO-1-83	d'avance ce que ça va être
cefc-crfp-PRO-PNO-1-223	en sociolinguistique et il travaille c'est un un mauritanien
cefc-crfp-PRO-PNO-1-51	et qui le deuxième pose des questions au premier
cefc-crfp-PRO-PNO-1-186	l'idée c'était de se dire
cefc-crfp-PRO-PNO-1-109	ça devient des très belles rencontres parce que c'est plus des rencontres entre un metteur en scène et un public
cefc-crfp-PRO-PNO-1-99	et ces personnes vont à l'atelier
cefc-crfp-PRO-PNO-1-111	c'est un truc c'est un c'est un atelier où on fait quelque chose ensemble
cefc-crfp-PRO-PNO-1-247	est-ce il y a des euh il y a des organismes comme ça un petit peu euh francophonisants dans la culture
cefc-crfp-PRO-PNO-1-121	enfin on va faire quelque chose pour le au lieu que ce soit rattaché à un spectacle
cefc-crfp-PRO-PNO-1-114	c'était le printemps des poètes
cefc-crfp-PRO-PNO-1-192	et euh et et donc c'était un peu idiot de refaire d'essayer de refaire la même chose
cefc-crfp-PRO-PNO-1-341	voilà mais par exemple euh en en octobre on a eu un festival qui s'appelait Francophonie Au Féminin et qui était vraiment que
cefc-crfp-PRO-PNO-1-328	ouais enfin non avant il y a eu d'autres gens il y a eu euh il y a eu pas il y a pas eu
cefc-crfp-PRO-PNO-1-90	euh on a ce qu'on appelle une bible un papier qu'on distribue un le petit programme quoi de la pièce
cefc-crfp-PRO-PNO-1-240	donc le directeur qui est metteur en scène et programmateur comme tout directeur de théâtre
cefc-crfp-PRO-PNO-1-242	et sur le sur la programmation et sur les textes aussi parce que le le TILF il a a vraiment cette fonction-là aussi d'être un peu le une on est le seul théâtre qui ne fait que ça qui ne fait que du théâtre francophone
cefc-crfp-PRO-PNO-1-126	je crois de d'auteurs africains
cefc-crfp-PRO-PNO-1-79	c'est-à-dire que moi je demande je définis avec le metteur en scène
cefc-crfp-PRO-PNO-1-260	et euh et donc voilà moi j'épluche
cefc-crfp-PRO-PNO-1-285	donc le directeur lui a aussi lui regarde aussi hein tous les dossiers
cefc-crfp-PRO-PNO-1-150	et par exemple quasiment à chaque spectacle le metteur en scène va faire café littéraire euh à la Maroquinerie
cefc-crfp-PRO-PNO-1-256	si il recherche un peu toutes les institutions culturelles francophones il un moment ou un autre il tombe sur le TILF
cefc-crfp-PRO-PNO-1-357	et euh et là ils ils ils étaient en tournée toute l'année
cefc-crfp-PRO-PNO-1-250	nous je sais qu'on est on est en contact avec des avec des des compagnies québécoises par exemple parce que euh ben je crois que n'importe quel metteur en enfin un metteur en scène par exemple un québécois ou un africain qui se dit euh
cefc-crfp-PRO-PNO-1-335	qui euh je sais pas si tu vois
cefc-crfp-PRO-PNO-1-346	qui écrit du théâtre contemporain
cefc-crfp-PRO-PNO-1-140	tu tu retombes très vite sur les mêmes choses quoi
cefc-crfp-PRO-PNO-1-364	et sur son sur son enfance et sur son adolescence
cefc-crfp-PRO-PNO-1-88	non alors les gens qui vont venir euh ce qu'il se passe est que
cefc-crfp-PRO-PNO-1-330	il y avait un monsieur qui s'appelait NNAAMMEE
cefc-crfp-PRO-PNO-1-302	mais c'est rare enfin
cefc-crfp-PRO-PNO-1-227	c'est quelqu'un d'assez exceptionnel
cefc-crfp-PRO-PNO-1-257	donc il nous envoie son son projet
cefc-crfp-PRO-PNO-1-127	et enfin c'était Afrique et Caraïbes
cefc-crfp-PRO-PNO-1-10	et donc par exemple pour les adultes on a mis en place euh une fois par mois un atelier
cefc-crfp-PRO-PNO-1-263	toutes les tous les dossiers de spectacle qui arrivent toutes les propositions de spectacle euh bah déjà j'élimine tout ce
cefc-crfp-PRO-PNO-1-52	à la limite même les spectateurs ils savent enfin le metteur en scène
cefc-crfp-PRO-PNO-1-66	donc voilà mais on il va y en avoir un en mai
cefc-crfp-PRO-PNO-1-288	et puis après on en discute
cefc-crfp-PRO-PNO-1-333	je sais pas du tout ce qu'il j'ai pas jamais très bien compris
cefc-crfp-PRO-PNO-1-149	mais par exemple on a fait on a monté un partenariat avec la Maroquinerie qui est un lieu qui est dans le dans le vingtième qui fait des spectacles mais qui fait aussi café littéraire
cefc-crfp-PRO-PNO-1-167	l'idée un peu d'un café théâtre
cefc-crfp-PRO-PNO-1-107	ou alors elles vont le voir avant pour pouvoir poser des questions après et pour
cefc-crfp-PRO-PNO-1-138	je vais enfin selon le le type de recherche
cefc-crfp-PRO-PNO-1-113	il y a des par exemple mois dernier
cefc-crfp-PRO-PNO-1-97	voilà parce qu'il faut s' on veut pas qu'il y ait plus de quinze personnes sans quoi on travaille pas bien
cefc-crfp-PRO-PNO-1-180	il y en a quelques-uns type Gabriel Kinsa
cefc-crfp-PRO-PNO-1-162	et donc de sept heures à huit heures tous les soirs il s'y passe quelque chose
cefc-crfp-PRO-PNO-1-356	il a monté Le Barrage Contre Le Pacifique de Duras
cefc-crfp-PRO-PNO-1-359	et Nîmes avait commandé pour la venue du spectacle une un
cefc-crfp-PRO-PNO-1-193	alors qu'on est à cinq cents mètres l'un de l'autre même pas d'accord
cefc-crfp-PRO-PNO-1-195	on sait à peu près qui ils sont en Afrique
cefc-crfp-PRO-PNO-1-87	mais tu travailles aussi avec les gens qui vont venir pour savoir
cefc-crfp-PRO-PNO-1-303	finalement c'est assez rare de tomber sur des textes même quand il y a un doute on est déjà content qu'il y ait un doute parce que on lit quand même on lit quand
cefc-crfp-PRO-PNO-1-60	et c'est quand cet atelier je viendrai faire un tour
cefc-crfp-PRO-PNO-1-351	mais mais vous vous avez pas ouvert à d'autres
cefc-crfp-PRO-PNO-1-245	le théâtre francophone et est-ce que par exemple au Canada au Québec vous avez des des résonances
cefc-crfp-PRO-PNO-1-219	mais est-ce que pour nous tu voudrais bien être griot un
cefc-crfp-PRO-PNO-1-271	euh on fait que du contemporain aussi francophone et contemporain
cefc-crfp-PRO-PNO-1-94	et donc en général les gens appellent pour sav pour en savoir un peu plus
cefc-crfp-PRO-PNO-1-65	mais on a une troupe qui veut pas
cefc-crfp-PRO-PNO-1-177	il fait de la formation au griotisme
cefc-crfp-PRO-PNO-1-301	euh après ils sont lus par NNAAMMEE ou par NNAAMMEE
cefc-crfp-PRO-PNO-1-207	ouais c'est intéressant vraiment c'est
cefc-crfp-PRO-PNO-1-334	et euh et pendant un temps il y avait NNAAMMEE
cefc-crfp-PRO-PNO-1-343	et là clairement nos textes nous nous suffisaient pas quoi
cefc-crfp-PRO-PNO-1-156	on a un festival de griots
cefc-crfp-PRO-PNO-1-316	parce que j'imagine que au fil des années vous êtes de plus en plus connus
cefc-crfp-PRO-PNO-1-311	et puis donc tout de suite ça sort du lot
cefc-crfp-PRO-PNO-1-317	donc les textes finalement vous les recevez
cefc-crfp-PRO-PNO-1-220	donc voilà du coup c'est des gens qui sont qui ont écrit dans cette perspective-là et qui ont préparé une soirée
cefc-crfp-PRO-PNO-1-96	et à chaque atelier je les rappelle pour leur dire voilà ce qu'on fait le la prochaine fois voilà ce qui va s'y passer si vous avez envie on s'inscrit
cefc-crfp-PRO-PNO-1-342	sur l'écriture féminine
cefc-crfp-PRO-PNO-1-273	après veiller à équilibrer
cefc-crfp-PRO-PNO-1-40	si c'est un un metteur en scène
cefc-crfp-PRO-PNO-1-58	là c'est l' l'idée
cefc-crfp-PRO-PNO-1-284	et après une fois que j'ai fait une petite sélection je vois avec NNAAMMEE
cefc-crfp-PRO-PNO-1-76	celui d'avant c'était
cefc-crfp-PRO-PNO-1-168	et comment ça se passe festival des griots
cefc-crfp-PRO-PNO-1-47	quoi voilà et l'idée c'est de faire quelque chose ensemble
cefc-crfp-PRO-PNO-1-175	lui il vit en France
cefc-crfp-PRO-PNO-1-95	et puis euh à chaque dès le premier atelier quand les gens sont venus moi je note leurs coordonnées
cefc-crfp-PRO-PNO-1-194	non donc l'idée c'était un peu de se dire bon ben les griots
cefc-crfp-PRO-PNO-1-205	mais à côté de ça on s'est posé la question voilà de savoir qui dans les gens qu'on a autour de nous qui font des choses qui ont un travail qu'on apprécie qui peut s'apparenter qui pourrait être appelé griot de de notre société à nous
cefc-crfp-PRO-PNO-1-339	mais qui elle faisait un vrai boulot de conseiller littéraire
cefc-crfp-PRO-PNO-1-85	donc tu tu travailles avec le metteur en scène pour définir pour prédéfinir
cefc-crfp-PRO-PNO-1-241	et euh et en fait je travaille avec lui euh sur la programmation
cefc-crfp-PRO-PNO-1-42	il peut le faire euh
cefc-crfp-PRO-PNO-1-202	donc on a dans ce lot on a quelques vrais griots
cefc-crfp-PRO-PNO-1-266	il y a des tas de gens aussi qui envoient à tous les théâtres de Paris par exemple sans se préoccuper forcément de de la particularité de chacun
cefc-crfp-PRO-PNO-1-122	euh ce sera rattaché à un événement
cefc-crfp-PRO-PNO-1-305	ça veut dire qu'il y a quelque chose
cefc-crfp-PRO-PNO-1-270	d'accord d'accord
cefc-crfp-PRO-PNO-1-160	mais comme on a la chance d'être sur le parc de la Villette moi l'idée c'est que le bar se fasse dehors euh qu'il y ait des petites tables que ce soit vraiment un endroit où on est un peu tranquille et que tous les soirs il se passe quelque chose à ce bar-là euh
cefc-crfp-PRO-PNO-1-296	et il y a un conseiller artistique qui s'appelle NNAAMMEE NNAAMMEE euh qui lit aussi pas mal de son côté
cefc-crfp-PRO-PNO-1-155	après c'est aussi organiser des choses par exemple là en mai du du trois mai au dix-sept juin
cefc-crfp-PRO-PNO-1-23	on n'est pas obligé de voilà en fait
cefc-crfp-PRO-PNO-1-254	j'aimerais bien euh
cefc-crfp-PRO-PNO-1-45	euh ça peut être on a un metteur en scène
cefc-crfp-PRO-PNO-1-146	je m'inscris j'ai vraiment envie de m'inscrire dans un dans un travail de démocratisation culturelle un peu de de ça de se dire que le théâtre c'est pas toujours les mêmes
cefc-crfp-PRO-PNO-1-253	ou je viens de monter une pièce
cefc-crfp-PRO-PNO-1-200	et qu'est-ce qu'ils auraient à raconter
cefc-crfp-PRO-PNO-1-323	et euh et deux manuscrits deux textes
cefc-crfp-PRO-PNO-1-313	ah ouais tu vois tu es
cefc-crfp-PRO-PNO-1-2	c'est pas un lieu où on vient voir
cefc-crfp-PRO-PNO-1-115	on nous avait demandé de faire quelque chose
cefc-crfp-PRO-PNO-1-211	ouais ouais
cefc-crfp-PRO-PNO-1-91	et à chaque fois on parle de cet atelier dans la bible
cefc-crfp-PRO-PNO-1-106	ou parce que elles ont fait quelque chose avec le metteur en scène elles ont envie après d'aller voir le spectacle
cefc-crfp-PRO-PNO-1-36	on lui dit ben voilà nous on fait un atelier
cefc-crfp-PRO-PNO-1-344	c'est que ben il y a peu de femmes qui enfin il y a beaucoup moins de femmes
cefc-crfp-PRO-PNO-1-11	où euh alors qui est ouvert à tout le monde
cefc-crfp-PRO-PNO-1-136	mais qui est assez rapide
cefc-crfp-PRO-PNO-1-307	ouais beaucoup beaucoup beaucoup beaucoup ouais
cefc-crfp-PRO-PNO-1-41	qui par exemple euh aime écrire s'il a envie d'animer un atelier d'écriture
cefc-crfp-PRO-PNO-1-265	parce que les gens envoient
cefc-crfp-PRO-PNO-1-310	ouais ouais ouais oui oui
cefc-crfp-PRO-PNO-1-1	en fait moi mon boulot il consiste à à faire que ce soit pas euh que le théâtre ne soit pas qu'un lieu où on vient voir c'est pas un cinéma quoi
cefc-crfp-PRO-PNO-1-119	l'atelier mensuel cette fois-ci au lieu de le faire avec le metteur en scène
cefc-crfp-PRO-PNO-1-141	et euh voilà
cefc-crfp-PRO-PNO-1-120	eh ben on va l'animer nous
cefc-crfp-PRO-PNO-1-67	pourquoi elle veut
cefc-crfp-PRO-POI-1-89	c'est-à-dire sur le terrain
cefc-crfp-PRO-POI-1-66	il y a ce que nous appelons nous l'intervention qui nécessite aussi le recrutement de personnel complémentaire contractuel l'intervention
cefc-crfp-PRO-POI-1-175	effectivement tout un certain nombre de paramètres qui sont obligatoires
cefc-crfp-PRO-POI-1-136	il est évident que nous payons nos organismes en francs pour le moment hein parce que euh
cefc-crfp-PRO-POI-1-141	donc les aides compensatoires sont issues de la réforme de la PAC en quatre-vingt-treize la réforme de la Politique Agricole en quatre-vingt-treize a conduit à mettre en place euh des aides aux agriculteurs des aides compensatoires et qui dit aides dit contrôles
cefc-crfp-PRO-POI-1-33_2	les agriculteurs et la récolte mais tous les les milieux professionnels qu'il y a euh en rapport avec euh les céréales
cefc-crfp-PRO-POI-1-129	ça existé avant euh avant
cefc-crfp-PRO-POI-1-103	quantifiables euh
cefc-crfp-PRO-POI-1-148	c'est-à-dire que c'est un budget en gros entre un peu
cefc-crfp-PRO-POI-1-204	voilà oui
cefc-crfp-PRO-POI-1-64	euh donc le contrôle des aides compensatoires
cefc-crfp-PRO-POI-1-161	hein parce que effectivement la France étant le premier pays agricole c'est normal que ce soit en France que il y ait le plus d'aides payées
cefc-crfp-PRO-POI-1-222	il s'agit pas que le dossier s'égare et qu'on puisse pas le retrouver hein parce que euh il y a euh des dizaines voire des centaines de milliers de francs à la clé pour chaque dossier
cefc-crfp-PRO-POI-1-165	donc nous donc les aides compensatoires nous avons donc comme je disais tout à l'heure le contrôle des agriculteurs sur le terrain
cefc-crfp-PRO-POI-1-22	donc dans chaque département nous avons un comité départemental des céréales
cefc-crfp-PRO-POI-1-190	le travail dit dit piéton
cefc-crfp-PRO-POI-1-128	donc pour nous c'est pas c'est pas tout nouveau l'euro
cefc-crfp-PRO-POI-1-51	nous nous sommes vingt-deux permanents hein
cefc-crfp-PRO-POI-1-4	je suis responsable des services régionaux de l'ONIC à à NNAAMMEE pardon
cefc-crfp-PRO-POI-1-93	et donc un service logistique qui lui pour le fonctionnement interne de la maison c'est-à-dire le budget tout ce qui est gestion du patrimoine des mobiliers enfin tout ce qui est tout ce qui est fonctionnement interne de la région euh le suivi des agents etc donc euh tout ce qui est fonctionnement euh
cefc-crfp-PRO-POI-1-110	alors en France en France il y a une un particularisme à savoir que selon le règlement européen les céréales sont mises à l'intervention par tout détenteur de céréales
cefc-crfp-PRO-POI-1-139	euh donc l'
cefc-crfp-PRO-POI-1-114	notre système fait que c'est obligatoirement par des collecteurs de céréales des collecteurs agréés donc qui sont des coopératives et des négociants grains
cefc-crfp-PRO-POI-1-197_1	une connaissance oui
cefc-crfp-PRO-POI-1-189	donc ça allège un peu
cefc-crfp-PRO-POI-1-131	après ça été euh
cefc-crfp-PRO-POI-1-126	donc on a connu en gros on connaît la monnaie européenne depuis maintenant
cefc-crfp-PRO-POI-1-80	mais aussi comme je disais en préambule de d'assurer le revenu des producteurs puisque si on permet au marché de remonter euh au cours de remontée ça assure un meilleur prix euh de leurs céréales aux agriculteurs par la même occasion
cefc-crfp-PRO-POI-1-140	donc ce qui est plus prévisible par contre c'est c tout ce qui est contrôle des aides compensatoires
cefc-crfp-PRO-POI-1-52	vingt-deux agents vingt-deux fonctionnaires permanents
cefc-crfp-PRO-POI-1-147	donc c'est notre siège qui paye les aides de toutes les toutes les aides compensatoires de France
cefc-crfp-PRO-POI-1-83	filières euh agricoles hein c'est euh euh assez exceptionnel euh du point de vue organisation de marché
cefc-crfp-PRO-POI-1-33_1	donc ce n'est pas simplement euh
cefc-crfp-PRO-POI-1-19	donc la région euh Poitou-Charentes là comme toutes les régions ONIC est constituée euh de la région administrative des quatre départements Poitou-Charentes
cefc-crfp-PRO-POI-1-167	qui nous transmettent un certain nombre de dossiers à contrôler sur le terrain entre cinq et dix pour cent des dossiers
cefc-crfp-PRO-POI-1-154	hein euh dans le dans le Poitou-Charentes ça doit être entre trois et quatre milliards
cefc-crfp-PRO-POI-1-63	ça va du du mois de mai au mois d'octobre
cefc-crfp-PRO-POI-1-215	ensuite qu'il faut renvoyer au DD
cefc-crfp-PRO-POI-1-202	effectivement il faut savoir reconnaître des cultures hein
cefc-crfp-PRO-POI-1-49	euh donc ça c'est la structure interprofessionnelle
cefc-crfp-PRO-POI-1-106	les céréales au niveau de l'intervention
cefc-crfp-PRO-POI-1-13	qui se répartissent dans dix-sept régions
cefc-crfp-PRO-POI-1-91	euh nous avons aussi un service euh opérationnel dans lequel euh se situe le service qui s'occupe de l'intervention
cefc-crfp-PRO-POI-1-130	il y avait même la monnaie de compte l'unité de compte
cefc-crfp-PRO-POI-1-159	donc dont l'ONIC est le est le plus gros organisme payeur européen
cefc-crfp-PRO-POI-1-125	nous c'était l'écu euh
cefc-crfp-PRO-POI-1-145	et pour payer les aides donc le paiement des aides ne concerne pas les régions puisque c'est fait directement au siège central à Paris
cefc-crfp-PRO-POI-1-166	0 savoir que les dossiers sont gérés par les Directions Départementales de l'Agriculture les D D A F
cefc-crfp-PRO-POI-1-186	ce que nous appelons le contrôle piéton hein par le contrôleur qui va euh chez l'agriculteur
cefc-crfp-PRO-POI-1-8	c'est donc d'assurer le revenu des producteurs de céréales en France
cefc-crfp-PRO-POI-1-73	donc nous appelons l'intervention
cefc-crfp-PRO-POI-1-162	mais aussi euh nous centralisons nous ONIC euh le plus gros volume euh d'aides puisque nous gérons tout ce qui est aides compensatoires
cefc-crfp-PRO-POI-1-5	euh donc euh tout d'abord euh l'ONIC est-ce que c'est
cefc-crfp-PRO-POI-1-224	un enjeu
cefc-crfp-PRO-POI-1-92	donc de tous les achats l'intervention le stockage les ventes etc
cefc-crfp-PRO-POI-1-121	d'ailleurs nos factures sont faites en euros
cefc-crfp-PRO-POI-1-170	et nous faisons tout ce qui est contrôle des superficies sur le terrain
cefc-crfp-PRO-POI-1-65	et aussi pendant le restant de l'année
cefc-crfp-PRO-POI-1-82	ce qui n'existe pas euh dans beaucoup d'autres euh
cefc-crfp-PRO-POI-1-201	facilite les relations et ensuite bah
cefc-crfp-PRO-POI-1-119	c'est nous les achetons sur des fonds européens
cefc-crfp-PRO-POI-1-191	donc euh trente contrôleurs
cefc-crfp-PRO-POI-1-50	euh donc les services régionaux eux sont donc basés à Poitiers avec euh à NNAAMMEE
cefc-crfp-PRO-POI-1-29	donc ça c'est la structure interprofessionnelle euh
cefc-crfp-PRO-POI-1-18	et dont la région Poitou-Charentes fait partie euh au titre euh des dix-sept
cefc-crfp-PRO-POI-1-118	exclusivement auprès de coopératives et de négociants grains hein donc euh c'est un c'est le particularisme français à savoir que l'intervention c'est une activité que nous gérons pour le compte de Bruxelles de la Commun de l'Union Européenne hein
cefc-crfp-PRO-POI-1-74	donc ces céréales nous les achetons
cefc-crfp-PRO-POI-1-206	donc euh c'est nécessaire que les contrôleurs aient une une formation agricole correcte
cefc-crfp-PRO-POI-1-71	nous achetons des céréales
