clips	text
cefc-reunions-de-travail-OF1_Reunion22Nov07-5039	il y avait NNAAMMEE aussi qui venait de démarrer pour expliquer comment ça se passait
cefc-reunions-de-travail-OF1_Reunion22Nov07-3705	attends il y en a pas tu prends un groupe de vingt personnes avec vingt émargements je veux dire
cefc-reunions-de-travail-OF1_Reunion22Nov07-4318	NNAAMMEE elle va avoir tous les sites sauf un je dis NNAAMMEE au hasard
cefc-reunions-de-travail-OF1_Reunion22Nov07-4069	ça nécessite un peu de concentration
cefc-reunions-de-travail-OF1_Reunion22Nov07-4064	franchement c'est beaucoup plus
cefc-reunions-de-travail-OF1_Reunion22Nov07-1300	un tableau de bord
cefc-reunions-de-travail-OF1_Reunion22Nov07-2800	mais même système avec les nouvelles conventions
cefc-reunions-de-travail-OF1_Reunion22Nov07-590_1	si vous voulez
cefc-reunions-de-travail-OF1_Reunion22Nov07-1928	c'était moi qui l'envoyait le tableau de bord
cefc-reunions-de-travail-OF1_Reunion22Nov07-4594	le travail de
cefc-reunions-de-travail-OF1_Reunion22Nov07-3260	après je traite pas tout dans la même journée
cefc-reunions-de-travail-OF1_Reunion22Nov07-1336	il me semble que nous aussi c'est aussi
cefc-reunions-de-travail-OF1_Reunion22Nov07-470	après voilà
cefc-reunions-de-travail-OF1_Reunion22Nov07-321	ben pour l'instant ça se passe bien
cefc-reunions-de-travail-OF1_Reunion22Nov07-2898	c'est une seule un seul un seul numéro
cefc-reunions-de-travail-OF1_Reunion22Nov07-3399	donc les émargements je peux pas les avoir avant le mercredi d'après quand elle vient en prep parce que lundi et mardi elle est aussi à NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-3016	bon puis euh et puis juste en passant comme ça il y a quand
cefc-reunions-de-travail-OF1_Reunion22Nov07-3697	sur non c'est tout à la fois
cefc-reunions-de-travail-OF1_Reunion22Nov07-2334	vaut mieux qu'il y en ait un référent
cefc-reunions-de-travail-OF1_Reunion22Nov07-646	je découpe le coupon réponse
cefc-reunions-de-travail-OF1_Reunion22Nov07-4610	mais comme on devait nommer un un un réfèrent l'NNAAMMEE on pensait que ce serait bien que ce soit bien que ce soit le référent l'NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-5130	on peut faire une copie
cefc-reunions-de-travail-OF1_Reunion22Nov07-4036	donc euh l'argument du temps ça en est pas
cefc-reunions-de-travail-OF1_Reunion22Nov07-1976	après euh tu es pas obligé de rentrer dans le détail à NNAAMMEE pour savoir qu'il y a eu euh sept ou huit groupes enfin
cefc-reunions-de-travail-OF1_Reunion22Nov07-3384	le formateur soit là remette ses émargements et voilà
cefc-reunions-de-travail-OF1_Reunion22Nov07-2428	et il est très bien aussi
cefc-reunions-de-travail-OF1_Reunion22Nov07-5077	donc euh et puis on a dû attendre sur le CAI
cefc-reunions-de-travail-OF1_Reunion22Nov07-4922	au référent de centraliser euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-4130	il y a pas besoin d'
cefc-reunions-de-travail-OF1_Reunion22Nov07-335	et toute l'équipe hein et après avoir téléphoné aussi à NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-4542	oui ben oui mais bon mais là il s'est barré
cefc-reunions-de-travail-OF1_Reunion22Nov07-1321	ah non nous on a tout sur le même
cefc-reunions-de-travail-OF1_Reunion22Nov07-2745	les des émargements les annexes et caetera remplir les annexes euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-723	voilà elle vient les chercher OK
cefc-reunions-de-travail-OF1_Reunion22Nov07-488	donc même document
cefc-reunions-de-travail-OF1_Reunion22Nov07-164	tu vois c'est qu'ils ont mis ça non non
cefc-reunions-de-travail-OF1_Reunion22Nov07-5000	ben elle les elle a timbré euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-3935	alors avec quoi est-ce qu'on peut les menacer NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-2510	par euh NNAAMMEE c'est NNAAMMEE qui le fait à NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-1176	ça ce serait le premier ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-1142	faut reprendre ce qui est là-dedans pour recopier là-dedans
cefc-reunions-de-travail-OF1_Reunion22Nov07-225	sur l'NNAAMMEE donc NNAAMMEE on passe tout de suite au
cefc-reunions-de-travail-OF1_Reunion22Nov07-2374	c'est vrai qu'après on a les mails
cefc-reunions-de-travail-OF1_Reunion22Nov07-1901	tu tu tu tu caches ce qu'il y a à cacher ou voilà ceux qui sont sortis dans le mois et les heures oui d'accord
cefc-reunions-de-travail-OF1_Reunion22Nov07-469	tu as accueilli
cefc-reunions-de-travail-OF1_Reunion22Nov07-3990	il manque les dates euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-1819	tout ça savoir ce qu'on envoie au NNAAMMEE et qui envoie
cefc-reunions-de-travail-OF1_Reunion22Nov07-5177	ben moi je suis d'avis aussi que
cefc-reunions-de-travail-OF1_Reunion22Nov07-3327	pas nous ça va il en reste que
cefc-reunions-de-travail-OF1_Reunion22Nov07-5011	c'est-à-dire que ce qui est qui peut permettre à la personne qui peut démarrer dans un premier temps euh disons
cefc-reunions-de-travail-OF1_Reunion22Nov07-2385	et ben voilà nous c'est ce qu'on fait
cefc-reunions-de-travail-OF1_Reunion22Nov07-3956	je me suis un petit peu énervée
cefc-reunions-de-travail-OF1_Reunion22Nov07-1949	alors ça c'est un document interne
cefc-reunions-de-travail-OF1_Reunion22Nov07-3473	soit on supprime le dernier parce que prenons une semaine
cefc-reunions-de-travail-OF1_Reunion22Nov07-2412	ben oui il est vraiment bien
cefc-reunions-de-travail-OF1_Reunion22Nov07-3758_1	oui c'est ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-1074	parce que du coup il est au courant c'est quoi tu vois
cefc-reunions-de-travail-OF1_Reunion22Nov07-523	parce tu lui dis qu'on est en réunion et que tu
cefc-reunions-de-travail-OF1_Reunion22Nov07-2475	et celui-là c'est un document finance
cefc-reunions-de-travail-OF1_Reunion22Nov07-3679	parce qu'ici on a toujours tendance
cefc-reunions-de-travail-OF1_Reunion22Nov07-1670	mais quand il y en avait encore
cefc-reunions-de-travail-OF1_Reunion22Nov07-3536	non alors on se met d'accord sur le cinq
cefc-reunions-de-travail-OF1_Reunion22Nov07-3656	ouais ouais
cefc-reunions-de-travail-OF1_Reunion22Nov07-55	là on est aussi là pour vous écouter hein
cefc-reunions-de-travail-OF1_Reunion22Nov07-1915	oui si NNAAMMEE elle veut envoyer pareil il faut que le le au NNAAMMEE euh on envoie les mêmes choses quelque soit le cycle quelque soit le bassin
cefc-reunions-de-travail-OF1_Reunion22Nov07-2934	elle a régularisé jusqu'en septembre
cefc-reunions-de-travail-OF1_Reunion22Nov07-1456	tu le reportes dans ce tableau là
cefc-reunions-de-travail-OF1_Reunion22Nov07-4338	après six sites sans rien
cefc-reunions-de-travail-OF1_Reunion22Nov07-548	mais nous on a une feuille où on fait émarger
cefc-reunions-de-travail-OF1_Reunion22Nov07-4008	oui ça été fait hein il y a pas longtemps hein
cefc-reunions-de-travail-OF1_Reunion22Nov07-2827	donc euh cocotte tu l'as deux fois pour NNAAMMEE aussi
cefc-reunions-de-travail-OF1_Reunion22Nov07-5001	et tu le sens les les je prends euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-1164	qui ressemble fortement à celle-là mais qui est pas dans le même sens
cefc-reunions-de-travail-OF1_Reunion22Nov07-1421	et moi quand j'ai le temps je lui remplis et je lui
cefc-reunions-de-travail-OF1_Reunion22Nov07-4331	mais ça re-bloquera les cinq euh ou six
cefc-reunions-de-travail-OF1_Reunion22Nov07-4143	non mais qui ont du mal
cefc-reunions-de-travail-OF1_Reunion22Nov07-492	suivi des infos col
cefc-reunions-de-travail-OF1_Reunion22Nov07-96	et à côté il y a le tableau de bord dans lequel on rentre
cefc-reunions-de-travail-OF1_Reunion22Nov07-811	euh TDB NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-5094	il y a euh les exemples de de ce qu'il y a attendu à l'examen
cefc-reunions-de-travail-OF1_Reunion22Nov07-433	elle a mis une petite flèche ou
cefc-reunions-de-travail-OF1_Reunion22Nov07-3319	moi on m'a toujours dit sur la feuille zéro
cefc-reunions-de-travail-OF1_Reunion22Nov07-3894	faudrait que je regarde
cefc-reunions-de-travail-OF1_Reunion22Nov07-2536	surtout comme là il y a comme il y a un référent pour ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-1397	donc si NNAAMMEE veut faire des des points euh ben elle les fait voilà
cefc-reunions-de-travail-OF1_Reunion22Nov07-4109	oui mais ils ont pas le temps de faire l'administratif hors-site
cefc-reunions-de-travail-OF1_Reunion22Nov07-3034	c'est c'est en plus de tout ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-1509	si donc c'est NNAAMMEE qui le fait pour tout c'est pas la peine de faire
cefc-reunions-de-travail-OF1_Reunion22Nov07-1418	et le début de la convention ben c'est euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-1229	vos oui on sait qu'elle veut arriver aux réunions euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-4053	tu sais plus euh qui est revenu qui est pas revenu
cefc-reunions-de-travail-OF1_Reunion22Nov07-1583	là ça c'est sûr que ça lui prend un temps fou
cefc-reunions-de-travail-OF1_Reunion22Nov07-2184	NNAAMMEE NNAAMMEE des présents
cefc-reunions-de-travail-OF1_Reunion22Nov07-2076	pas du tout le NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-2701	donc le cinq c'est trop juste
cefc-reunions-de-travail-OF1_Reunion22Nov07-1169	je moi
cefc-reunions-de-travail-OF1_Reunion22Nov07-675	ça ce sera la deuxième étape NNAAMMEE euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-3481	on a les émargements
cefc-reunions-de-travail-OF1_Reunion22Nov07-4326	non sérieux je regardais non ouais ouais non
cefc-reunions-de-travail-OF1_Reunion22Nov07-39	NNAAMMEE s porteur de ce que les collègues ressentaient aussi
cefc-reunions-de-travail-OF1_Reunion22Nov07-5093	et j'ai fait ce petit livret dans lequel
cefc-reunions-de-travail-OF1_Reunion22Nov07-3273	si il a un groupe euh moi j'ai NNAAMMEE à NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-2761	oui oui non mais on avait
cefc-reunions-de-travail-OF1_Reunion22Nov07-2642	faut que tu le mettes sur euh sur un commun
cefc-reunions-de-travail-OF1_Reunion22Nov07-581	après ça sera aussi à nous d'expliquer au NNAAMMEE euh aussi qu'on voilà
cefc-reunions-de-travail-OF1_Reunion22Nov07-1709	il y a pas un truc national qu'elle nous avait dit
cefc-reunions-de-travail-OF1_Reunion22Nov07-1350	pour vous c'est simple
cefc-reunions-de-travail-OF1_Reunion22Nov07-3426	non ça c'est pas c'est pas le le le référent
cefc-reunions-de-travail-OF1_Reunion22Nov07-3452	c'est euh tu vois ce que je veux dire comme elle elle les envoie par courrier
cefc-reunions-de-travail-OF1_Reunion22Nov07-3744	ça ça me du rôle du formateur
cefc-reunions-de-travail-OF1_Reunion22Nov07-4450	ben oui mais il faut qu'ils s'y prennent deux jours avant pour faire pour préparer sa récap d'organisation hein la récap
cefc-reunions-de-travail-OF1_Reunion22Nov07-5152	si c'est juste pour parler d'administratif euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-4121	un déjà qu'ils les fassent bien correctement sans erreurs le dernier jour
cefc-reunions-de-travail-OF1_Reunion22Nov07-1474	le TDB fiches mensuelles
cefc-reunions-de-travail-OF1_Reunion22Nov07-2592	c'est euh c'est par site
cefc-reunions-de-travail-OF1_Reunion22Nov07-3112	il est avec les émargements fin de mois
cefc-reunions-de-travail-OF1_Reunion22Nov07-1227	est -ce qu'elle elle vous demande à un moment ou à un autre sur ces tableaux point euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-518	col du jour
cefc-reunions-de-travail-OF1_Reunion22Nov07-2193	attends tu copies ce tableau
cefc-reunions-de-travail-OF1_Reunion22Nov07-3224	c'est vrai ouais
cefc-reunions-de-travail-OF1_Reunion22Nov07-640	à l'intérieur tu as euh toutes les fiches
cefc-reunions-de-travail-OF1_Reunion22Nov07-2040	dont n'a pas parlé pour l'instant
cefc-reunions-de-travail-OF1_Reunion22Nov07-1399	ben oui parce que le tableau de bord nous permet de remplir les fiches mensuelles
cefc-reunions-de-travail-OF1_Reunion22Nov07-4308	il peut quand même vérifier que ce soit
cefc-reunions-de-travail-OF1_Reunion22Nov07-2113	et les CAI zéro sept
cefc-reunions-de-travail-OF1_Reunion22Nov07-507	parce que nous elle veut qu'on émarge qu'on fasse émarger les gens sur une feuille la feuille
cefc-reunions-de-travail-OF1_Reunion22Nov07-4710	au début c'était les formateurs qui faisaient en agrément linguistique et tout ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-314	oui voilà il faudra un référent
cefc-reunions-de-travail-OF1_Reunion22Nov07-3304	les qui sont tu mets tous ceux qui sont censés être présents même si c'est des reports ou euh et tu fais des feuilles à zéro
cefc-reunions-de-travail-OF1_Reunion22Nov07-3412	ça permet ça lui permet oui le formateur
cefc-reunions-de-travail-OF1_Reunion22Nov07-1344	il y a que NNAAMMEE où on a deux groupes
cefc-reunions-de-travail-OF1_Reunion22Nov07-371	mais après euh c'est NNAAMMEE qui gère ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-2873	au niveau des tableaux et des documents il reste celui-là à voir
cefc-reunions-de-travail-OF1_Reunion22Nov07-284	ben sur NNAAMMEE oui c'est moi en principe c'est les formateurs
cefc-reunions-de-travail-OF1_Reunion22Nov07-4857	au moins tu peux répondre voilà
cefc-reunions-de-travail-OF1_Reunion22Nov07-2926	fiche euh mensuelle rémunération des stagiaires
cefc-reunions-de-travail-OF1_Reunion22Nov07-5050	oui oui NNAAMMEE avait préparé tout pour l'NNAAMMEE a montré aux formateurs où ça se trouvait
cefc-reunions-de-travail-OF1_Reunion22Nov07-1805	mais comme les gens on les rentre tu as des rentrées des mouvements
cefc-reunions-de-travail-OF1_Reunion22Nov07-3356	toi tu me vois peut-être pas trop parce que je vous dit si c'est pas ça va être NNAAMMEE ou si c'est je veux la la première semaine où je pointe les émargements
cefc-reunions-de-travail-OF1_Reunion22Nov07-1697	le euh tu as tous les stagiaires un par un leur parcours ce qu'ils ont réalisé depuis le début du mois
cefc-reunions-de-travail-OF1_Reunion22Nov07-77	mais bon oui vas-y
cefc-reunions-de-travail-OF1_Reunion22Nov07-4142	non ben si NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-4635	il y a beaucoup de choses à faire
cefc-reunions-de-travail-OF1_Reunion22Nov07-743	alors tu peux lui envoyer un mail en lui disant comme à NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-714	qu'elle a besoin elle l'a point faut pas amuser à
cefc-reunions-de-travail-OF1_Reunion22Nov07-3883	je crois que c'est NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-3282	oui ça se prépare
cefc-reunions-de-travail-OF1_Reunion22Nov07-4003	il y aura toujours l'urgence de toutes façon
cefc-reunions-de-travail-OF1_Reunion22Nov07-2025	pour l'NNAAMMEE de NNAAMMEE pour les NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-5180	non non il y a absolument euh jamais rien
cefc-reunions-de-travail-OF1_Reunion22Nov07-4624	quelque chose c'est c'est lourd hein c'est vachement lourd hein
cefc-reunions-de-travail-OF1_Reunion22Nov07-4554	ben je lui ai dit vous partez pas non non
cefc-reunions-de-travail-OF1_Reunion22Nov07-9	ou a un autre travaillez aux activités linguistiques
cefc-reunions-de-travail-OF1_Reunion22Nov07-3832	faire signer quelqu'un moi je j'hallucine
cefc-reunions-de-travail-OF1_Reunion22Nov07-4153	que ce soit à NNAAMMEE à NNAAMMEE ou à NNAAMMEE ou à NNAAMMEE je peux le faire tranquillement pour pouvoir le rendre au référent
cefc-reunions-de-travail-OF1_Reunion22Nov07-3418	mais il peut être remplacé
cefc-reunions-de-travail-OF1_Reunion22Nov07-1304	on fait des lignes un peu plus épaisses pour séparer les groupes
cefc-reunions-de-travail-OF1_Reunion22Nov07-4829	ben on avait avec NNAAMMEE on pensait que c'était le référent euh le référent qui devait s'en occuper quoi le formateur euh que que chaque formateur dise voilà
cefc-reunions-de-travail-OF1_Reunion22Nov07-105	je vous propose si vous avez
cefc-reunions-de-travail-OF1_Reunion22Nov07-2180	tout ce qui a été envoyé
cefc-reunions-de-travail-OF1_Reunion22Nov07-3612	on lui laisse un après-midi en fin de mois ou un référent
cefc-reunions-de-travail-OF1_Reunion22Nov07-4711	il y a longtemps il y a au début que j'étais là
cefc-reunions-de-travail-OF1_Reunion22Nov07-1515	oui mais moi je le prends si si non
cefc-reunions-de-travail-OF1_Reunion22Nov07-771_2	on devrait travailler qu'
cefc-reunions-de-travail-OF1_Reunion22Nov07-3953	et quand je suis intervenue en réunion sur NNAAMMEE pour leur dire les problèmes que je rencontrais il y a une collègue qui m'a dit
cefc-reunions-de-travail-OF1_Reunion22Nov07-4553	quand c'est rare qu'on ait des stagiaires qui partent euh à la pause
cefc-reunions-de-travail-OF1_Reunion22Nov07-150	mais pour que le la personne qui saisisse dans dans le tableau de bord pour qu'elle sache personne s dans le tableau il y a
cefc-reunions-de-travail-OF1_Reunion22Nov07-1464	elle le cons après il faut savoir ce qu'elle veut hein
cefc-reunions-de-travail-OF1_Reunion22Nov07-398	et si on s'en rappelle plus ne on va décliquer dans l'onglet pour trouver
cefc-reunions-de-travail-OF1_Reunion22Nov07-438_2	voilà c'est ça c'est uniquement dans un but statistique
cefc-reunions-de-travail-OF1_Reunion22Nov07-2146	en décembre là surtout si l'NNAAMMEE ils vont leur répondre ou pas parce que de toute façon ils seront en fin de contrat
cefc-reunions-de-travail-OF1_Reunion22Nov07-33	alors l'objectif c'est de simplifier tout ça de voir ce qui est nécessaire ce qui ne l'est pas qui fait quoi aussi
cefc-reunions-de-travail-OF1_Reunion22Nov07-821	et c'est bien que personne ne que il y ait pas tout le monde qui touche
cefc-reunions-de-travail-OF1_Reunion22Nov07-2291	ici NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-5205	comment pratiquement l'argent était utilisé dans les salles de cours et tout voilà
cefc-reunions-de-travail-OF1_Reunion22Nov07-1799	quand tu dis le travail est fait deux fois ça pour le coup c'est pas de notre fait c'est le financeur d'accord
cefc-reunions-de-travail-OF1_Reunion22Nov07-3740	c'est pas compliqué de ben
cefc-reunions-de-travail-OF1_Reunion22Nov07-1328	moi sur NNAAMMEE on a cinq groupes NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-4364	moi j'ai tout j'ai ma journée pour compter
cefc-reunions-de-travail-OF1_Reunion22Nov07-4742	il devait y avoir des actions euh ouais ouais
cefc-reunions-de-travail-OF1_Reunion22Nov07-1366	les non tu supprimes pas c'est elle qui se débrouille avec si elle elle veut le faire
cefc-reunions-de-travail-OF1_Reunion22Nov07-5022	elle le elle est la majorité du temps
cefc-reunions-de-travail-OF1_Reunion22Nov07-51	toutes toutes fait remonter
cefc-reunions-de-travail-OF1_Reunion22Nov07-4218	les référents re-vérifient
cefc-reunions-de-travail-OF1_Reunion22Nov07-3082	non non n'en a pas parlé des fiches récap
cefc-reunions-de-travail-OF1_Reunion22Nov07-3042	ah les il fait
cefc-reunions-de-travail-OF1_Reunion22Nov07-3105	bon ces euh documents
cefc-reunions-de-travail-OF1_Reunion22Nov07-887	il y a il y a il y a plein plein d'émargements
cefc-reunions-de-travail-OF1_Reunion22Nov07-2956	le SPIC il peut être fait euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-3204	mais c'est vrai que trois fois douze ça peut faire
cefc-reunions-de-travail-OF1_Reunion22Nov07-3302	ah non non non tu mets
cefc-reunions-de-travail-OF1_Reunion22Nov07-718	bon pareil là on décide de de d'adopter ce que l'idée c'est vraiment de faire le plus simple
cefc-reunions-de-travail-OF1_Reunion22Nov07-4195	pas le le dernier jour du moi il va signer ça il va
cefc-reunions-de-travail-OF1_Reunion22Nov07-4430	le dernier jour pour les venir les déposer
cefc-reunions-de-travail-OF1_Reunion22Nov07-4970	apporter la même réponse la même compétence le même niveau de c'est pas
cefc-reunions-de-travail-OF1_Reunion22Nov07-2597	et je suis obligée de les enregistrer à part et d'en créer un troisième
cefc-reunions-de-travail-OF1_Reunion22Nov07-4311	de toute façon je revérifie quand
cefc-reunions-de-travail-OF1_Reunion22Nov07-4834	et comme ça et de tout centraliser parce que sur NNAAMMEE les gens ils nous téléphonent à NNAAMMEE parce que on en plus NNAAMMEE elle est un coup le mercredi matin
cefc-reunions-de-travail-OF1_Reunion22Nov07-4315	nous on on calcule les heures
cefc-reunions-de-travail-OF1_Reunion22Nov07-3688	si les cours sont pris à neuf heures ou à huit heures trente euh où les gens ont le temps de faire de l'administratif donc ces vingt minutes là c'est pas forcément de la prep
cefc-reunions-de-travail-OF1_Reunion22Nov07-4897	parce que euh l'idée c'est que qu'on dise qu'on demande à NNAAMMEE de ne plus les faire parce que ça sert à rien ça sert juste à ce qu'elle perde du temps à ce qu'elle mais quelles sont vous vos demandes par rapport au rôle de NNAAMMEE pédagogique
cefc-reunions-de-travail-OF1_Reunion22Nov07-1432	c'est NNAAMMEE c'est NNAAMMEE qui le fait
cefc-reunions-de-travail-OF1_Reunion22Nov07-2110	et les CAI zéro sept
cefc-reunions-de-travail-OF1_Reunion22Nov07-2925	des dossiers rému
cefc-reunions-de-travail-OF1_Reunion22Nov07-5179	mais euh sachant qu'elle est outillée pour y aller quoi
cefc-reunions-de-travail-OF1_Reunion22Nov07-302	pour qu'il y ait moins de personne d'intermédiaire
cefc-reunions-de-travail-OF1_Reunion22Nov07-3698	c'est les trois ou quatre conventions dernière minute
cefc-reunions-de-travail-OF1_Reunion22Nov07-12	compte enfin
cefc-reunions-de-travail-OF1_Reunion22Nov07-3937	une réunion quand ça ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-4778	ici ils ont ici ils ont combien d'administratif
cefc-reunions-de-travail-OF1_Reunion22Nov07-1305	et euh on met tout sur le mail
cefc-reunions-de-travail-OF1_Reunion22Nov07-4238	non non c'est pas ça c'est qu'il y a des formateurs
cefc-reunions-de-travail-OF1_Reunion22Nov07-4905	ce dont se servait sur le linguistique au niveau pédagogique sur NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-2277	surtout qu'on se rend compte qu'on a des sigles qui veulent plus rien dire qui correspondent à rien
cefc-reunions-de-travail-OF1_Reunion22Nov07-1226	pas bon
cefc-reunions-de-travail-OF1_Reunion22Nov07-3054	ah non non j'ai entendu NNAAMMEE ben
cefc-reunions-de-travail-OF1_Reunion22Nov07-2235	ils ont entrés ils ont pas entrés
cefc-reunions-de-travail-OF1_Reunion22Nov07-141	déjà moi euh apparemment tout le monde n'utilise pas ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-3012	tu as pas un jeton tu as un jeton
cefc-reunions-de-travail-OF1_Reunion22Nov07-628	des fois euh s illisible
cefc-reunions-de-travail-OF1_Reunion22Nov07-168	c'est parce que on était obligé de faire un tableau pour l'NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-3667	même les sous-traitant ce mois-ci c'est eux qui m'ont bloqué
cefc-reunions-de-travail-OF1_Reunion22Nov07-1457	et puis voilà ça prend pas euh trois plombes hein
cefc-reunions-de-travail-OF1_Reunion22Nov07-4717	c'est pas des actions difficiles
cefc-reunions-de-travail-OF1_Reunion22Nov07-2555	donc là vous vous allez remplir les trois secteurs maintenant
cefc-reunions-de-travail-OF1_Reunion22Nov07-131	dans lequel on met les heures
cefc-reunions-de-travail-OF1_Reunion22Nov07-3190	si c'est du trente heures enfin
cefc-reunions-de-travail-OF1_Reunion22Nov07-3678	et que j'arrive à faire des factures justes
cefc-reunions-de-travail-OF1_Reunion22Nov07-3208	est-ce que le le référent peut pas euh enfin
cefc-reunions-de-travail-OF1_Reunion22Nov07-2085	de NNAAMMEE NNAAMMEE Nord c'est NNAAMMEE Nord C A I deux
cefc-reunions-de-travail-OF1_Reunion22Nov07-4277	si il veut me donner un coup de main oui mais pas forcément
cefc-reunions-de-travail-OF1_Reunion22Nov07-4761	plus ouais ouais on avait des temps
cefc-reunions-de-travail-OF1_Reunion22Nov07-2844	non non non est sur CAI là sur l'NNAAMMEE NNAAMMEE deux mille sept
cefc-reunions-de-travail-OF1_Reunion22Nov07-3967	parce que ça ça c'est des problèmes euh c'est déjà assez lourd hein ce
cefc-reunions-de-travail-OF1_Reunion22Nov07-1091	par département
cefc-reunions-de-travail-OF1_Reunion22Nov07-1315	j'ai deux tableaux de bord différents
cefc-reunions-de-travail-OF1_Reunion22Nov07-1983	il y a tous les sites NNAAMMEE NNAAMMEE NNAAMMEE NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-4745	on a eu des actions rému ouais ouais
cefc-reunions-de-travail-OF1_Reunion22Nov07-3603	si je commence à les compter vérifier faire mes chemises euh je travaille par parapheur par année par euh financeur
cefc-reunions-de-travail-OF1_Reunion22Nov07-2084	et le CAI deux mille six tu envoies au NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-1290	à partir du moment où elle faudrait lui demander de pas le faire
cefc-reunions-de-travail-OF1_Reunion22Nov07-3348	il manque la croix
cefc-reunions-de-travail-OF1_Reunion22Nov07-2654	sur parce que ouais faut
cefc-reunions-de-travail-OF1_Reunion22Nov07-4300	bon ça veut dire que là ils ont l'obligation
cefc-reunions-de-travail-OF1_Reunion22Nov07-2325	et NNAAMMEE NNAAMMEE NNAAMMEE c'est le formateur qui le fait
cefc-reunions-de-travail-OF1_Reunion22Nov07-1948	alors ça c'est quand même utile pour euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-1589	deux mille stagiaires un par
cefc-reunions-de-travail-OF1_Reunion22Nov07-3509	la dernière demi-journée du mois le formateur soit dispo pour euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-1975	ben rien que ça ça suffit quoi je veux dire euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-3635	tu te dis bon un petit peu de concentration sur ce qu'on fait
cefc-reunions-de-travail-OF1_Reunion22Nov07-2703	mais des fois le cinq c'est pas encore euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-3330	moi les reports il me semblait qu'on les mettait pas
cefc-reunions-de-travail-OF1_Reunion22Nov07-2454	la petite compile de NNAAMMEE aussi qui existe aussi même pour ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-565	hum donc on garde ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-4219	tu rentres dans ton téléphone le numéro non abrégé comme ça
cefc-reunions-de-travail-OF1_Reunion22Nov07-3658_2	en premier puis après euh
cefc-reunions-de-travail-OF1_Reunion22Nov07-2313	ouais NNAAMMEE NNAAMMEE
cefc-reunions-de-travail-OF1_Reunion22Nov07-1475	comme non mais on se met
cefc-reunions-de-travail-OF1_Reunion22Nov07-1396	ils n'apportent rien vous n'avez pas le temps de les faire
cefc-reunions-de-travail-OF1_Reunion22Nov07-1879	plus la fameuse compile qui sert à rien
cefc-reunions-de-travail-OF1_Reunion22Nov07-2546	pas ben NNAAMMEE on remplissait et puis elle elle re
cefc-reunions-de-travail-OF1_Reunion22Nov07-1598	remarque où tu peux mettre euh reporter sur franchement tu t'arraches les cheveux
cefc-reunions-de-travail-OF1_Reunion22Nov07-3093	c'est l'NNAAMMEE qui les demande hein
cefc-reunions-de-travail-OF1_Reunion22Nov07-2128	alors là c'est là que
cefc-reunions-de-travail-OF1_Reunion22Nov07-4636	il y a pas que les dossiers à faire il y a tout le suivi après chaque mois
cefc-reunions-de-travail-OF1_Reunion22Nov07-3161	ah ben c'est clair à NNAAMMEE
