clips	text
cefc-valibel-styFJ1r-483	ouais c'est une toute petite unif
cefc-valibel-styFJ1r-484	c'est vraiment c'est entre Alicante et Séville
cefc-valibel-styFJ1r-1123	et enfin ça m'a j'adore
cefc-valibel-styFJ1r-968	bon ouais ça n'aide pas
cefc-valibel-styFJ1r-451	tu imagines je prends le dvd je vois
cefc-valibel-styFJ1r-181	c'est vrai que c'était je l'avais vu dans la feuille que c'était ce film-là
cefc-valibel-styFJ1r-1172	hier tu te souviens le huit mars
cefc-valibel-styFJ1r-519	ou alors il y avait personne qui demandait Murcie
cefc-valibel-styFJ1r-143	mais c'est anonymisé de toute façon
cefc-valibel-styFJ1r-255	et là c'était prévu comme ça qu'on arrivait dans une famille
cefc-valibel-styFJ1r-148_2	sauf dis que
cefc-valibel-styFJ1r-1254	tu as peur de trop reprendre pas assez pas dire ça bien en général ma conclusion
cefc-valibel-styFJ1r-20	mais c'est vrai en fait c'est même pas un micro-cravate qui se branche
cefc-valibel-styFJ1r-120	se chevauchent qu'il y a une intonation plus grande plus petite qu'on insiste sur tel mot
cefc-valibel-styFJ1r-945	ce que dire on m'aurait expliqué comment faire
cefc-valibel-styFJ1r-933	ah non moi j'arrivais au cours de maths
cefc-valibel-styFJ1r-450	j'avais encore les horaires j'avais encore les horaires collés sur ton dvd
cefc-valibel-styFJ1r-1041	c'est vraiment ça c'est comme pour les cours de langues dans tout ce qui est les autres facs hein que chez nous je veux dire
cefc-valibel-styFJ1r-99	c'est vraiment c'est pas c'est pas fixe quoi
cefc-valibel-styFJ1r-598	c'est pas loin de d'Édimbourg
cefc-valibel-styFJ1r-25_2	et quoi c'est du matériel qu'on t'a prêté
cefc-valibel-styFJ1r-135	ça les aid ça les aide aussi
cefc-valibel-styFJ1r-67	c'est pas c'est pas
cefc-valibel-styFJ1r-986	vas-y euh au bout de de trois heures
cefc-valibel-styFJ1r-1102	il y en avait une psychologisante on était là
cefc-valibel-styFJ1r-1038	c'est comme pour nous hein le cours de psycho anthropo
cefc-valibel-styFJ1r-1163	et encore moi je trouve je trouve pas qu'il est mignon personnellement
cefc-valibel-styFJ1r-679	pas m'enfin c'est rassurant d'avoir quelqu'un que tu connais là-bas
cefc-valibel-styFJ1r-506	c'est en fait c'est euh
cefc-valibel-styFJ1r-829	oui c'est vrai en
cefc-valibel-styFJ1r-290	profanes c'est plus longtemps
cefc-valibel-styFJ1r-234	maintenant c'est peut-être moi euh
cefc-valibel-styFJ1r-1133	peut-être après quand ça m'intéressera il paraît que c'est pas drôle
cefc-valibel-styFJ1r-1108	et elle était là vous comprenez
cefc-valibel-styFJ1r-948	mais c'est pratique ça
cefc-valibel-styFJ1r-173	donc je suis venue pour un cours où j'aurai pu rester chez moi le regarder
cefc-valibel-styFJ1r-666	donc moi j'aurais beaucoup de trajets pour y aller
cefc-valibel-styFJ1r-81	ah si tu étais là tu avais une personne en plus pour manger du rôti
cefc-valibel-styFJ1r-292	une seule minute égale une heure donc dix minutes tu en as pour dix heures
cefc-valibel-styFJ1r-1011	il y a des rappels il y a il y a des dessins
cefc-valibel-styFJ1r-686	j'ai l'UCL que j'utilise tout le temps pour euh le cours
cefc-valibel-styFJ1r-963	donc euh elle avait une conception assez spéciale de la chose
cefc-valibel-styFJ1r-1158	mais là c'est facultatif
cefc-valibel-styFJ1r-556	c'est une université super prestigieuse euh en Espagne c'est la plus prestigieuse d'Espagne en fait
cefc-valibel-styFJ1r-28	ah ouais c'est l'unif qui prête ouais
cefc-valibel-styFJ1r-926	ou je sais plus un cours de chimie ou un truc comme ça un peu exotique
cefc-valibel-styFJ1r-1118	et à la fin c'est ça se tenait vraiment bien son truc parce que tu te dis qu'il n'y a aucune analyse qui se tient toute seule
cefc-valibel-styFJ1r-1051_2	ça on rigole moins hein
cefc-valibel-styFJ1r-681	quoi eh ben ouais
cefc-valibel-styFJ1r-1125	j'aime pas analyser des trucs moi-même
cefc-valibel-styFJ1r-11	quoi mais normalement enfin non enfin il faut
cefc-valibel-styFJ1r-752	bien oui on peut arrêter hein
cefc-valibel-styFJ1r-114	tu seras obligée de taper tout ça bêtement tout ce texte stupide qu'on raconte ici
cefc-valibel-styFJ1r-391	et pour finir j'ai réussi à le persuader à le voir en Espagnol le pauvre
cefc-valibel-styFJ1r-328	parce que tu crois qu'on va faire neuf minutes cinquante d'inaudible comme ça
cefc-valibel-styFJ1r-116	il y a pas que le texte seul problème
cefc-valibel-styFJ1r-555	moi je sais que à Salamanque tu vois
cefc-valibel-styFJ1r-972	maintenant elles disent euh ça nous a pas ap ça nous a rien
cefc-valibel-styFJ1r-1259	ouais c'est mauvais hein
cefc-valibel-styFJ1r-1150	ah oui d'office d'office d'office
cefc-valibel-styFJ1r-448	donc c'était vraiment je pense euh juste après la délibé euh très peu de temps après parce que tu m'as donné le les horaires pour aller à Walibi
cefc-valibel-styFJ1r-804	oh mon Dieu vous avez fait vos études
cefc-valibel-styFJ1r-336	donc euh mais oui mais il faut juste marquer dit avec un accent bizarre enfin faut
cefc-valibel-styFJ1r-1267	c'est le cours où j'ai terminé déjà avec neuf l'an passé je pense pas que je vais terminer avec plus cette année surtout que c'est un cours encore plus compliqué
cefc-valibel-styFJ1r-364	dans les feuilles qu'il y a dans la feuille d'enregistrement il y a un motif
cefc-valibel-styFJ1r-309	j'ai pas fait ça super euh attentive non plus
cefc-valibel-styFJ1r-23	c'est très professionnel tout ça
cefc-valibel-styFJ1r-798	le pauvre prof surtout qui va écouter
cefc-valibel-styFJ1r-298	mais euh tu te rends tu te rends pas compte quand tu écoutes le euh le euh le truc euh
cefc-valibel-styFJ1r-527	mais euh elle a eu de la chance
cefc-valibel-styFJ1r-397	donc on a fait l'inverse pour une fois
cefc-valibel-styFJ1r-1152	si tu avais eu le cours
cefc-valibel-styFJ1r-1019_2	des résumés
cefc-valibel-styFJ1r-36	ils nous en ont donné deux quoi
cefc-valibel-styFJ1r-1023	et donc je suis persuadé que ce bouquin-là il y a moyen de se passer du cours et de se dire
cefc-valibel-styFJ1r-285_2	ça on s'en rend pas compte
cefc-valibel-styFJ1r-244	hum ouais
cefc-valibel-styFJ1r-1112	continuez c'est pas grave euh hein
cefc-valibel-styFJ1r-307	donc euh faut vraiment moi sur les trente secondes qu'on a fait
cefc-valibel-styFJ1r-443	ben ouais mais même je pense était au c'était vraiment au début juillet
cefc-valibel-styFJ1r-1002	c'est une brique comme ça
cefc-valibel-styFJ1r-960	ok je m'appelle pas Pythagore
cefc-valibel-styFJ1r-714	c'est une boite que j'utilise
cefc-valibel-styFJ1r-736	mais bon pff gros blanc
cefc-valibel-styFJ1r-935	j'avais pas envie d'aller à ce cours en plus la prof
cefc-valibel-styFJ1r-785	ouais il y a un moment où j'ai bougé le micro
cefc-valibel-styFJ1r-840	mais euh donc après je m'en sortais
cefc-valibel-styFJ1r-859	elle gardait le numérateur de tout le monde
cefc-valibel-styFJ1r-929	ah j'en ai même trop là
cefc-valibel-styFJ1r-295	ça c'est un volume incroyable
cefc-valibel-styFJ1r-410	mais euh tout le contexte sur son papa qui est euh commandant à la guerre euh en Espagne qui enfin il tue des gens pour rien enfin c'est assez euh
cefc-valibel-styFJ1r-98	mais franchement au tout début que j'étais à l'université mes parents m'ont dit euh on va acheter un tableau et mettre euh parce que c'est ça change toutes les semaines en fait hein
cefc-valibel-styFJ1r-1236	en gros en plus il n'y a pas assez de séances parce que le deux mai tombe
cefc-valibel-styFJ1r-797	tes oreilles vont rendre l'âme pong
cefc-valibel-styFJ1r-962	quoi hein les gars euh on était là bon d'accord
cefc-valibel-styFJ1r-347	ut le plus souvent utilisé par les locuteurs natifs
cefc-valibel-styFJ1r-92	chaque semaine en disant voilà tel jour je
cefc-valibel-styFJ1r-954	même si tu n'avais pas toutes les subtilités ben
cefc-valibel-styFJ1r-246	non plus je veux dire c'est pas c'est pas aisé non plus quoi hein
cefc-valibel-styFJ1r-740	non ça ça veut dire qu'il reste encore sept heures trente-quatre minutes et quarante-cinq secondes
cefc-valibel-styFJ1r-1189	mais c'est pas des masses mieux quand même hein
cefc-valibel-styFJ1r-604	enfin moi ce qui m ce qui m attriste c'est qu'on puisse pas partir un an
cefc-valibel-styFJ1r-1070	ok c'est ça quoi
cefc-valibel-styFJ1r-458	tu étais allée avec euh avec ton *Jamie*
cefc-valibel-styFJ1r-316	ouais en plus c'était incompréhensible parce que le mec lisait la bouche la bouche pleine
cefc-valibel-styFJ1r-927	mais il y avait trente heures de maths quoi hein
cefc-valibel-styFJ1r-568_2	ouais ouais ouais
cefc-valibel-styFJ1r-770	le même qu'on enregistre toutes les d que on transcrit toutes les deux
cefc-valibel-styFJ1r-795	et paf *Amélie* tout va
cefc-valibel-styFJ1r-616	fin février début mars
cefc-valibel-styFJ1r-1157	je ferais le bus pour y aller
cefc-valibel-styFJ1r-177	et ouais ouais ouais et si tu voulais le revoir tu l'avais à la maison
cefc-valibel-styFJ1r-5	donc en gros il faut que euh il faut que j'aie dix minutes euh non stop à un moment
cefc-valibel-styFJ1r-468	ah oui j'allais justement demander si tu es toi tu es pas partie toi
cefc-valibel-styFJ1r-55	quoi mais demain demain tu es là
cefc-valibel-styFJ1r-549	ah les l'UCL tu as vu c'est des étudiants comme ça comme il comme lui ou comme
cefc-valibel-styFJ1r-565	ils peuvent pas euh
cefc-valibel-styFJ1r-788	boh si si tu le bouges comme ça il y a pas de souci hein
cefc-valibel-styFJ1r-896	il aura des maths aussi hein
cefc-valibel-styFJ1r-497	Madrid c'est pas la même chose
cefc-valibel-styFJ1r-971	c'est sûr surtout que maintenant ben les deux filles qui sont euh les deux filles qui avaient quatre-vingt pour cent elles sont à l'unif
cefc-valibel-styFJ1r-137	et euh donc ça va rester dans le corpus euh
cefc-valibel-styFJ1r-387	non moi je l'ai en tout cas
cefc-valibel-styFJ1r-987	tu dois avoir fait le la moitié du truc
cefc-valibel-styFJ1r-1153	mais au pire tu rates trois heures c'est comme moi
cefc-valibel-styFJ1r-913	ah d'accord je croyais que vous aviez fait une ou deux unifs l'autre oui ouhouh parce que
cefc-valibel-styFJ1r-567	ils vont pas faire euh
cefc-valibel-styFJ1r-500	moi j'ai dit je voulais pas je sais pas si tu as été regarder par curiosité bêtement les m les les listes de gens qui sont sélectionnés
cefc-valibel-styFJ1r-279	genre on commence des phrases
cefc-valibel-styFJ1r-1043	et mais bon c'est pas terrible quoi
cefc-valibel-styFJ1r-329	tu n'auras pas trop de travail
cefc-valibel-styFJ1r-910	tout le parcours sciences éco
cefc-valibel-styFJ1r-682	j'ai pas encore été voir si elle me l'avait envoyé d'ailleurs
cefc-valibel-styFJ1r-420	et euh un moment il la poursuit
cefc-valibel-styFJ1r-1174	alors vendredi c'était le sept mars
cefc-valibel-styFJ1r-1077	on analyse euh les réactions des gens et caetera
cefc-valibel-styFJ1r-646	tu vas passer toutes tes soirées chez *Manolita* euh
cefc-valibel-styFJ1r-1030	ne lui dis pas trop parce que euh il sèche déjà philo
cefc-valibel-styFJ1r-233	enfin je sais pas j'ai pas trouvé
cefc-valibel-styFJ1r-1213	euh non on était censé
cefc-valibel-styFJ1r-482	ouais en fait Murcie c'est en c'est en Espagne
cefc-valibel-styFJ1r-1249	c'est juste récapituler ce qu'on a dit au-dessus hein
cefc-valibel-styFJ1r-1155	j'ai quand même toute la matinée de cours pour ce cours-là
cefc-valibel-styFJ1r-356	je pensais à un truc plus plus précis
cefc-valibel-styFJ1r-293	ouais au minimum c'est peut-être
cefc-valibel-styFJ1r-1099	même quand on te dit euh analyse psychologisante de telle oeuvre
cefc-valibel-styFJ1r-13	on se il y a pas de micro
cefc-valibel-styFJ1r-534_2	ça c'est vraiment râlant
cefc-valibel-styFJ1r-1036	pas terrible ouais
cefc-valibel-styFJ1r-917	je viendrais de sortir là
cefc-valibel-styFJ1r-319	qui ont fait des toi
cefc-valibel-styFJ1r-1068	moi je fais langues
cefc-valibel-styFJ1r-494_1	ah ben ouais
cefc-valibel-styFJ1r-45	moi lundi je sais pas venir le chercher parce que j'ai cours jusque des heures impossibles
cefc-valibel-styFJ1r-920_2	doubler chaque année il y en a qui font ça hein
cefc-valibel-styFJ1r-416	il y a un moment il est euh enfin c'est la petite fille c'est pas son vrai père en fait c'est son beau-père
cefc-valibel-styFJ1r-57	lundi tu vas à l'UCL
cefc-valibel-styFJ1r-1034	oui ils ont des exercices pratiques
cefc-valibel-styFJ1r-1083	ouais c'est pour ça qu'il y en a plein qui ratent en psycho en première aussi parce qu'ils pensent
cefc-valibel-styFJ1r-534_1	ah zut
cefc-valibel-styFJ1r-1103	ok elle nous a sorti des théories de psychologie
cefc-valibel-styFJ1r-323	mais alors tu nous demandes hein
cefc-valibel-styFJ1r-626	quoi j'aurais voulu prendre des cours supplémentaires avant de partir tu vois prendre euh deux trois semaines intensives
cefc-valibel-styFJ1r-1232	et bon ben à mon avis ça va être références théoriques à aller chercher soi-même
cefc-valibel-styFJ1r-357	après en fait c'est juste des différences de styles en fait c'est les différences de style quand tu parles si tu te surveilles ou si tu te surveilles pas
cefc-valibel-styFJ1r-1046	on a fini le cours d'anthropo
cefc-valibel-styFJ1r-223	j'en aie entendu parler euh
cefc-valibel-styFJ1r-166	et donc tu l'as regardé ce film
cefc-valibel-styFJ1r-4	donc ça peut être dix minutes maintenant et dix minutes après enfin moi je dois retranscrire dix minutes après
cefc-valibel-styFJ1r-1113	on suit déjà plus depuis trois cours
cefc-valibel-styFJ1r-186	ouais mais vraiment je dis euh un cours de langue
cefc-valibel-styFJ1r-720	il a pas internet euh enfin
cefc-valibel-styFJ1r-653	enfin on va essayer de faire pas faire compliqué mon docteur
cefc-valibel-styFJ1r-545	non mais
cefc-valibel-styFJ1r-609	on fait pas six mois hein
cefc-valibel-styFJ1r-281	puis euh quelqu'un oh voilà
cefc-valibel-styFJ1r-1159_2	ouais j'aurais aussi le TP ouais ouais ouais
cefc-valibel-styFJ1r-498	quoi moi j'ai dit que je voulais pas Madrid hein
cefc-valibel-styFJ1r-978	c'est quand même encore toujours des cours
cefc-valibel-styFJ1r-111_2	beaucoup plus de volume
cefc-valibel-styFJ1r-428_2	oh non oh
cefc-valibel-styFJ1r-203	en français hein
cefc-valibel-styFJ1r-256_2	moi j'ai fait ça il y a deux ans aussi hum
cefc-valibel-styFJ1r-436	on avait on avait parlé de ça
cefc-valibel-styFJ1r-452	ah ouais d'accord
cefc-valibel-styFJ1r-1031	alors euh bon si il se met à sécher physique euh
cefc-valibel-styFJ1r-861	donc à la base j'avais cinquante-et-un sur cent-vingt
cefc-valibel-styFJ1r-734	quand j'aurai plus la l'UCL je ré réutiliserai celle-là sûrement
cefc-valibel-styFJ1r-499	faut voir ce qu'on préfère dans ces
cefc-valibel-styFJ1r-366	c'est marqué recherche pour le style pour le cours bidule bidule
cefc-valibel-styFJ1r-531	qu tu v tu v tu vois pas le groupe que je te parle mais qui avaient demandé à partir
cefc-valibel-styFJ1r-417	et donc lui l'aime pas bon
cefc-valibel-styFJ1r-406	ouais c'est le contexte de la guerre civile en Espagne
cefc-valibel-styFJ1r-974	on nous explique les choses
cefc-valibel-styFJ1r-21	enfin il n'y a rien du tout qui fait que euh c'est
cefc-valibel-styFJ1r-338	c'est vrai que euh je m'attendais pas ça et quand tu te dis c'est vraiment bizarre
cefc-valibel-styFJ1r-467	oui c'est elle qui part en Erasmus l'année prochaine
cefc-valibel-styFJ1r-1054	visiblement on va voir tout ce qu'il y a dans le cerveau
cefc-valibel-styFJ1r-386	non ça me dit rien moi
cefc-valibel-styFJ1r-258	et il y avait un anglophone et une francophone
cefc-valibel-styFJ1r-1151	mais tu aurais peut-être loupé avant ou après aussi
cefc-valibel-styFJ1r-22	enfin c'est voilà quoi c'est vrai que quand on a vu le matériel on s'est dit hum
cefc-valibel-styFJ1r-245	non c'est pas facile non plus de koter avec des Espagnols
cefc-valibel-styFJ1r-670	si tu veux que je lui donne une adresse e-mail pour poser des questions tout ça
cefc-valibel-styFJ1r-716	quand je l'ouvre je regarde les blagues
cefc-valibel-styFJ1r-411	ah donc elle s'échappe de ça en inventant euh son monde imaginaire
cefc-valibel-styFJ1r-862	et comme tout le monde était pété elle a
cefc-valibel-styFJ1r-1218	x séances pour expliquer comment on fait
cefc-valibel-styFJ1r-1022	c'était des des machins comiques
cefc-valibel-styFJ1r-631	enfin oui je sais pas j'aurais voulu faire ça ici avant de partir
cefc-valibel-styFJ1r-741	ah et là on a enregistré combien
cefc-valibel-styFJ1r-511	et ils laissent rarement enfin pas facilement partir en en treize quoi hein partir en première master
cefc-valibel-styFJ1r-1080	ça ça doit pas être simple hein
cefc-valibel-styFJ1r-1214	normalement je sais que l'an passé il avait fait avec les troisièmes et que *Pablo* l'avait fait avec les troisièmes pour littérature hispano-américaine
cefc-valibel-styFJ1r-833	là bé le premier examen de math six est le premier examen de ma vie où j'ai été pétée à un examen
cefc-valibel-styFJ1r-584	il voulait aller euh la s
cefc-valibel-styFJ1r-903	il est en deuxième avec des cours de troisième enfin
cefc-valibel-styFJ1r-1165	mais justement il sait pas causer espagnol
cefc-valibel-styFJ1r-241	et il y avait une Espagnole native quoi
cefc-valibel-styFJ1r-1247	aïe ah ok
cefc-valibel-styFJ1r-349	moi je peux vous dire à quoi ça va servir ici hein
cefc-valibel-styFJ1r-504	non c'est vrai
cefc-valibel-styFJ1r-1182	donc il fait euh oui le cours
cefc-valibel-styFJ1r-837	parce que la matière euh allait mieux
cefc-valibel-styFJ1r-569	ils vont pas mettre les derniers de la classe qui vont partir là-bas quoi
cefc-valibel-styFJ1r-369	ah ouais ça tu imagines même pas le nombre de papiers que j'ai à vous faire signer faire signer remplir euh tout ce qu'il faut
cefc-valibel-styFJ1r-15	on saura pas çe sera planqué
cefc-valibel-styFJ1r-216	non ça part ceux qui sont partis en Espagne
cefc-valibel-styFJ1r-169	c'est vrai hein
cefc-valibel-styFJ1r-199	et on a tout fait sauf parler
cefc-valibel-styFJ1r-864	donc j'ai eu cinquante-et-un pourcent quoi
cefc-valibel-styFJ1r-663	en fait si tu veux c'est j c'est en dessous d'Alicante quoi
cefc-valibel-styFJ1r-731	mais bon je me suis dis euh comme ça quand j'en aurai besoin j'en aur
cefc-valibel-styFJ1r-655	sa fille elle a fait romanes elle est prof d'espagnol maintenant
cefc-valibel-styFJ1r-1255	elle fait deux lignes parce que j'ai rien d'autre à dire
cefc-valibel-styFJ1r-1071	puis là on accepte ça comme un cours de psycho
cefc-valibel-styFJ1r-760	ça c'est pas nous elles nous disent voilà
cefc-valibel-styFJ1r-384	on avait parlé justement que je voulais voir Le Labyrinthe De Pan
cefc-valibel-styFJ1r-130	ouai c'est ça c'est le cor en fait
cefc-valibel-styFJ1r-399	mais c'est vrai que le film est assez spécial quoi
cefc-valibel-styFJ1r-1199	parce que des jeux de rôles c'est quand
cefc-valibel-styFJ1r-379	le film parce que quand j'étais venue quand j'étais venue euh chez toi pour euh je pense que c'est à la fin de de l'année pas l'année passée j'étais venue
cefc-valibel-styFJ1r-1237	donc il y a deux groupes dans chaque groupe qui savent pas où se mettre
cefc-valibel-styFJ1r-943	en fait j'aurais eu une prof normal même en meaths six
cefc-valibel-styFJ1r-427	après qui se recoud à vif devant son miroir
cefc-valibel-styFJ1r-1042	c'est des cours euh en plus qui vont foutre les gens dedans
cefc-valibel-styFJ1r-1019_1	c'est délimité
cefc-valibel-styFJ1r-1190	et on a dû faire un jeu de rôle là-dessus
cefc-valibel-styFJ1r-885	la grande dis quoi ouais
cefc-valibel-styFJ1r-303	je prends un couvert dans une assiette
cefc-valibel-styFJ1r-709	et je l'utilise jamais en fait
cefc-valibel-styFJ1r-1265	donc ça va si il n'y a que ça euh je sais pas être pétée
cefc-valibel-styFJ1r-198	donc c'est vraiment un c un cours où on est censé parler
cefc-valibel-styFJ1r-674	pour euh savoir plus ou moins les dates de comment de début et de fin de quadri
cefc-valibel-styFJ1r-1145	ouais ben ouais c'est ça c'est surtout pour ça quoi
cefc-valibel-styFJ1r-961	c'est ça
cefc-valibel-styFJ1r-680	ouais de savoir que j'ai peut-être un lien
cefc-valibel-styFJ1r-710	il y a juste ma maman qui m'envoie les tous les mails de blagues qu'elle reçoit au bureau
cefc-valibel-styFJ1r-649	ben ouais ah ben il y a il y a plein de collègues de maman qui causent espagnol hein
cefc-valibel-styFJ1r-197	et franchement enfin et puis même le tu es trente dans le cours qu'est-ce que tu veux faire le cours s'appelle communication interactionnelle
cefc-valibel-styFJ1r-882	et euh il y en a une en in en ingénieur civil en construction
cefc-valibel-styFJ1r-577	ah non l'UCL euh c'est ça
cefc-valibel-styFJ1r-378	pourquoi on parlait de ce film
cefc-valibel-styFJ1r-1198	bon heureusement qu'on est à l'unif hein
cefc-valibel-styFJ1r-977	quoi ouais ouais ouais c'est sûr
cefc-valibel-styFJ1r-705	mais je pense qu'il faut pas avoir trois adresses e-mail parce que sinon c'est pour moi
cefc-valibel-styFJ1r-834	j'ai eu vingt sur cinquante en à Noël
cefc-valibel-styFJ1r-113	même si je raconte une grande histoire
cefc-valibel-styFJ1r-486_2	c'est vraiment dans le sud
cefc-valibel-styFJ1r-1076	moi je connaissais beaucoup de gens qui voulaient faire psycho à l'unif euh en première parce que c'est chouette
cefc-valibel-styFJ1r-919	j'aurais pu doubler quelques fois hein
cefc-valibel-styFJ1r-535	bref il y en a une qui bref il y en a une qui part
cefc-valibel-styFJ1r-332	non j'ai compris ce que tu veux dire
cefc-valibel-styFJ1r-492	plus le moins connu du monde
cefc-valibel-styFJ1r-415	on le comprend seulement après que c'est pour ça
cefc-valibel-styFJ1r-950	maintenant tout me laisser voir par moi-même c'est ça j'ai pas forcément l'esprit l'esprit matheux non plus maintenant
cefc-valibel-styFJ1r-596	c'était euh Dundee en Écosse
cefc-valibel-styFJ1r-409	c'est une film de science-fiction en fait
cefc-valibel-styFJ1r-388	mais je l'avais vu enfin
cefc-valibel-styFJ1r-43	quand moi je dois le rendre à une fille mercredi
cefc-valibel-styFJ1r-150	on va on va l'enlever
cefc-valibel-styFJ1r-1129	ça tu viens plus au cours de littérature espagnole
cefc-valibel-styFJ1r-510	il faut vraiment avoir un projet euh pour les études euh projet euh vraiment avoir de bonnes raisons de partir
cefc-valibel-styFJ1r-874	pour cent tout le reste ils étaient en-dessous
cefc-valibel-styFJ1r-19	oui je sais pas où je vais planquer ça
cefc-valibel-styFJ1r-581	donc euh si à un moment il y a personne qui dit je voudrais aller à l'UCL ben voilà on arrête
cefc-valibel-styFJ1r-617	et ne se termine que
cefc-valibel-styFJ1r-456	ah extra je me souvenais même plus évidemment
cefc-valibel-styFJ1r-1203	ouais mais bon ça ça mène vraiment à rien enfin
cefc-valibel-styFJ1r-985	on dém on ne te donne pas un paquet de feuilles ben
cefc-valibel-styFJ1r-1239	c'est très bien organisé
cefc-valibel-styFJ1r-873	deux à quatre-vingt
cefc-valibel-styFJ1r-559	l'an passé non qui sont partis ici maintenant cette année
cefc-valibel-styFJ1r-1001	c'est un truc c'est écrit en anglais
cefc-valibel-styFJ1r-547	enfin moi je l'ai assez fort ressenti à Édimbourg que l'université envoie ses émissaires entre guillemets
cefc-valibel-styFJ1r-286	nous on a fait un exercice pour un le un autre cours
cefc-valibel-styFJ1r-299	tu enfin faut vraiment tout tout tout écouter
cefc-valibel-styFJ1r-104	quoi oui
cefc-valibel-styFJ1r-256_1	deux semaines
cefc-valibel-styFJ1r-284	et puis on se coupe la parole euh
cefc-valibel-styFJ1r-466	et ben ouais hein longtemps le temps passe trop vite
cefc-valibel-styFJ1r-1104	mais un truc on avait cours de quatre à six
cefc-valibel-styFJ1r-996	enfin les langues c'est encore différent
cefc-valibel-styFJ1r-225	enfin j'ai pas trouvé qu'il y avait des masses de changements
cefc-valibel-styFJ1r-217	je pense qu'il y a pas beaucoup de monde qui a progressé en espagnol
cefc-valibel-styFJ1r-1240	ouais ça doit pas être simple non
cefc-valibel-styFJ1r-296	pour moi dire quinze heures
cefc-valibel-styFJ1r-1100	oui moi j'ai subi ça avec un avec un prof
cefc-valibel-styFJ1r-1020	mais là non quoi les exemples c'est des trucs d'actualité
cefc-valibel-styFJ1r-414	mais on le comprend pas tout de suite
cefc-valibel-styFJ1r-976	s'il t'explique en anglais on t'explique quand même
cefc-valibel-styFJ1r-758_2	bien clair ou
cefc-valibel-styFJ1r-490	ben oui ça y existe je sais j'ai pris le truc
cefc-valibel-styFJ1r-700_2	c'est c'est votre adresse profesionnelle
cefc-valibel-styFJ1r-1040	c'est des cours euh vraiment euh pour dire euh pour équi pour éliminer les gens hein
cefc-valibel-styFJ1r-641	mais c'était horrible pour euh une semaine de cours
cefc-valibel-styFJ1r-261	mais euh au départ je me suis dit merde
cefc-valibel-styFJ1r-893	il y en a un qui était quand même pété il est en physique pour le moment
cefc-valibel-styFJ1r-1253	parce que je sais pas comment tu s
cefc-valibel-styFJ1r-908	ah moi j'ai fait sciences éco hein avant de faire euh ingénieur quand j'avais
cefc-valibel-styFJ1r-238	c'est ce que je moi j'en aie eu une
cefc-valibel-styFJ1r-602	fatalement hein
cefc-valibel-styFJ1r-1194	et nous on devait contrer enfin petit jeu de rôle pourri qui servait à rien
cefc-valibel-styFJ1r-190	après dedans ça vaut pas la peine d'avoir un cours en troisième
cefc-valibel-styFJ1r-453	ça remonte quoi
cefc-valibel-styFJ1r-1009	c'est c'est c'est bien délimité
cefc-valibel-styFJ1r-78	et on se demandait si on allait le cuir aujourd'hui ou demain
cefc-valibel-styFJ1r-236	non pas dans une famille généralement c'est pas c'est dans un kot hein
cefc-valibel-styFJ1r-408	c'est une petite fille qui s'imagine tout un monde euh avec Pan avec euh hein
cefc-valibel-styFJ1r-696	dire que si les gens renvoie là-dessus on sait plus nous atteindre
cefc-valibel-styFJ1r-588	et la seule euh université euh
cefc-valibel-styFJ1r-224	c'est pas euh
cefc-valibel-styFJ1r-585	enfin il voudrait partir pour l'anglais parce que l'espagnol il connait pas des masses
cefc-valibel-styFJ1r-728	donc voilà sinon euh je l'utilise vraiment jamais
cefc-valibel-styFJ1r-505	il y a très peu de monde hein
cefc-valibel-styFJ1r-400	enfin c'est assez dur au fait comme film
cefc-valibel-styFJ1r-832	bah tu avais quand même des bonnes cotes
cefc-valibel-styFJ1r-339_2	mais tu vois ce que les gens qui font les corpus
cefc-valibel-styFJ1r-583	on arrête c'est comme ça que *Simon* ne part pas en Erasmus
cefc-valibel-styFJ1r-911	ouh non non non en en humanité c'est pas croyable
cefc-valibel-styFJ1r-266	quoi mais je suis là pour apprendre l'anglais
cefc-valibel-styFJ1r-773	jamais euh la fille avec qui je vais faire bé ses deux enregistrements
cefc-valibel-styFJ1r-457	si tu m'avais donné je pense tu les avais notés pour toi parce que tu étais
cefc-valibel-styFJ1r-228	la peur de parler
cefc-valibel-styFJ1r-89	le jeudi je rentre tard
cefc-valibel-styFJ1r-90	le enfin ils ils arrivent pas suivre mes horaires en fait
cefc-valibel-styFJ1r-403	ouais ouais
cefc-valibel-styFJ1r-1241	ça craque
cefc-valibel-styFJ1r-1212	ça rentre pas quoi pour moi hein
cefc-valibel-styFJ1r-117	c'est qu'il y a tout ce qui va côté quoi au sens
cefc-valibel-styFJ1r-964	hum hum hum
cefc-valibel-styFJ1r-18	il sera planqué dans ton soutif
cefc-valibel-styFJ1r-1105	en plus on avait personne qui suivait personne qui captait rien
cefc-valibel-styFJ1r-768	et on fait ça par deux en fait
cefc-valibel-styFJ1r-532	et je sais qu'il y en a une seule qui part dans ce groupe-là quoi
cefc-valibel-styFJ1r-376	on parlait du Labyrinthe De Pan la dernière fois que j'étais venue
cefc-valibel-styFJ1r-863	redescend elle a ramené sur cent
cefc-valibel-styFJ1r-315	pour compliquer l'affaire
cefc-valibel-styFJ1r-938	on normalement on a un cours on a un prof qui donne cours au tableau qui qui explique tout
